-1.469230769230762235e+01,-5.692307692307622347e+00,-1.092307692307713296e+01,-1.392307692307690559e+01
-2.469230769230762235e+01,-1.269230769230762235e+01,-9.923076923077132960e+00,-6.923076923076905587e+00
-1.169230769230762235e+01,-1.769230769230762235e+01,-1.592307692307713296e+01,-1.992307692307690559e+01
-1.169230769230762235e+01,-1.769230769230762235e+01,-1.592307692307713296e+01,-1.992307692307690559e+01
-1.069230769230762235e+01,-6.692307692307622347e+00,-1.892307692307713296e+01,-9.923076923076905587e+00
-2.569230769230762235e+01,1.307692307692377653e+00,-1.092307692307713296e+01,-1.392307692307690559e+01
-2.469230769230762235e+01,-1.469230769230762235e+01,-2.792307692307713296e+01,-7.923076923076905587e+00
-2.469230769230762235e+01,-1.469230769230762235e+01,-2.792307692307713296e+01,-7.923076923076905587e+00
-1.769230769230762235e+01,-2.169230769230762235e+01,-1.392307692307713296e+01,-5.923076923076905587e+00
-1.169230769230762235e+01,-2.269230769230762235e+01,-2.392307692307713296e+01,-2.292307692307690559e+01
-3.169230769230762235e+01,-2.469230769230762235e+01,-2.292307692307713296e+01,-1.792307692307690559e+01
-3.169230769230762235e+01,-2.469230769230762235e+01,-2.292307692307713296e+01,-1.792307692307690559e+01
-1.369230769230762235e+01,-1.569230769230762235e+01,-2.292307692307713296e+01,-9.923076923076905587e+00
-1.069230769230762235e+01,-5.692307692307622347e+00,-1.192307692307713296e+01,-2.923076923076905587e+00
-1.669230769230762235e+01,-1.869230769230762235e+01,-1.292307692307713296e+01,-1.692307692307690559e+01
-1.669230769230762235e+01,-1.869230769230762235e+01,-1.292307692307713296e+01,-1.692307692307690559e+01
-1.369230769230762235e+01,-1.669230769230762235e+01,-2.592307692307713296e+01,-1.092307692307690559e+01
-3.569230769230762235e+01,-2.169230769230762235e+01,-1.392307692307713296e+01,-1.492307692307690559e+01
-2.069230769230762235e+01,-1.569230769230762235e+01,-1.492307692307713296e+01,-9.923076923076905587e+00
-2.069230769230762235e+01,-1.569230769230762235e+01,-1.492307692307713296e+01,-9.923076923076905587e+00
-2.669230769230762235e+01,-1.269230769230762235e+01,-1.592307692307713296e+01,-1.892307692307690559e+01
-2.069230769230762235e+01,-1.969230769230762235e+01,-2.292307692307713296e+01,-1.923076923076905587e+00
-1.669230769230762235e+01,-1.369230769230762235e+01,-1.992307692307713296e+01,-2.092307692307690559e+01
-1.669230769230762235e+01,-1.369230769230762235e+01,-1.992307692307713296e+01,-2.092307692307690559e+01
-1.069230769230762235e+01,-4.692307692307622347e+00,-9.923076923077132960e+00,-2.923076923076905587e+00
-3.669230769230762235e+01,-6.692307692307622347e+00,-9.923076923077132960e+00,-1.092307692307690559e+01
-1.969230769230762235e+01,-1.469230769230762235e+01,-1.292307692307713296e+01,-1.992307692307690559e+01
-1.969230769230762235e+01,-1.469230769230762235e+01,-1.292307692307713296e+01,-1.992307692307690559e+01
-1.769230769230762235e+01,-1.069230769230762235e+01,-9.923076923077132960e+00,-2.923076923076905587e+00
-2.569230769230762235e+01,-6.692307692307622347e+00,-1.192307692307713296e+01,-7.923076923076905587e+00
-1.769230769230762235e+01,-2.269230769230762235e+01,-3.292307692307713296e+01,-5.923076923076905587e+00
-1.769230769230762235e+01,-2.269230769230762235e+01,-3.292307692307713296e+01,-5.923076923076905587e+00
-2.569230769230762235e+01,-1.669230769230762235e+01,-2.592307692307713296e+01,-1.192307692307690559e+01
-6.692307692307622347e+00,-1.269230769230762235e+01,-1.592307692307713296e+01,-9.230769230769055866e-01
-1.169230769230762235e+01,-1.369230769230762235e+01,-1.592307692307713296e+01,-8.923076923076905587e+00
-1.169230769230762235e+01,-1.369230769230762235e+01,-1.592307692307713296e+01,-8.923076923076905587e+00
-1.469230769230762235e+01,-1.769230769230762235e+01,-1.792307692307713296e+01,-1.992307692307690559e+01
-3.269230769230762235e+01,-2.269230769230762235e+01,-2.192307692307713296e+01,-1.792307692307690559e+01
-3.969230769230762235e+01,-2.869230769230762235e+01,-1.992307692307713296e+01,-2.592307692307690559e+01
-3.969230769230762235e+01,-2.869230769230762235e+01,-1.992307692307713296e+01,-2.592307692307690559e+01
-9.692307692307622347e+00,-1.269230769230762235e+01,-1.192307692307713296e+01,-1.092307692307690559e+01
-2.869230769230762235e+01,-1.869230769230762235e+01,-2.292307692307713296e+01,-1.492307692307690559e+01
-2.069230769230762235e+01,-2.569230769230762235e+01,-2.692307692307713296e+01,-2.292307692307690559e+01
-2.069230769230762235e+01,-2.569230769230762235e+01,-2.692307692307713296e+01,-2.292307692307690559e+01
-3.169230769230762235e+01,-1.769230769230762235e+01,-1.792307692307713296e+01,-1.192307692307690559e+01
-2.069230769230762235e+01,-1.169230769230762235e+01,-1.992307692307713296e+01,-9.923076923076905587e+00
-1.769230769230762235e+01,-1.969230769230762235e+01,-2.192307692307713296e+01,-1.492307692307690559e+01
-1.769230769230762235e+01,-1.969230769230762235e+01,-2.192307692307713296e+01,-1.492307692307690559e+01
-1.069230769230762235e+01,-1.369230769230762235e+01,-2.292307692307713296e+01,-4.923076923076905587e+00
-2.469230769230762235e+01,-7.692307692307622347e+00,-5.923076923077132960e+00,-4.923076923076905587e+00
-1.769230769230762235e+01,-1.269230769230762235e+01,-7.923076923077132960e+00,-1.592307692307690559e+01
-1.769230769230762235e+01,-1.269230769230762235e+01,-7.923076923077132960e+00,-1.592307692307690559e+01
-2.269230769230762235e+01,-8.692307692307622347e+00,-1.392307692307713296e+01,-1.092307692307690559e+01
-8.692307692307622347e+00,-5.692307692307622347e+00,-1.492307692307713296e+01,-1.923076923076905587e+00
-8.692307692307622347e+00,-9.692307692307622347e+00,-1.092307692307713296e+01,-2.923076923076905587e+00
-8.692307692307622347e+00,-9.692307692307622347e+00,-1.092307692307713296e+01,-2.923076923076905587e+00
-3.692307692307622347e+00,-1.869230769230762235e+01,-2.292307692307713296e+01,-9.923076923076905587e+00
-2.469230769230762235e+01,-1.669230769230762235e+01,-2.292307692307713296e+01,-2.292307692307690559e+01
-2.569230769230762235e+01,-2.369230769230762235e+01,-2.992307692307713296e+01,-1.692307692307690559e+01
-2.569230769230762235e+01,-2.369230769230762235e+01,-2.992307692307713296e+01,-1.692307692307690559e+01
-2.269230769230762235e+01,-1.769230769230762235e+01,-2.492307692307713296e+01,-2.292307692307690559e+01
-1.869230769230762235e+01,-1.769230769230762235e+01,-1.192307692307713296e+01,-1.292307692307690559e+01
-2.869230769230762235e+01,-2.469230769230762235e+01,-2.492307692307713296e+01,-1.992307692307690559e+01
-2.869230769230762235e+01,-2.469230769230762235e+01,-2.492307692307713296e+01,-1.992307692307690559e+01
-1.969230769230762235e+01,-2.069230769230762235e+01,-1.592307692307713296e+01,-1.892307692307690559e+01
-7.692307692307622347e+00,-1.669230769230762235e+01,-1.792307692307713296e+01,-1.292307692307690559e+01
-2.369230769230762235e+01,-1.269230769230762235e+01,-2.292307692307713296e+01,-9.923076923076905587e+00
-2.369230769230762235e+01,-1.269230769230762235e+01,-2.292307692307713296e+01,-9.923076923076905587e+00
-1.069230769230762235e+01,-1.169230769230762235e+01,-1.392307692307713296e+01,-1.592307692307690559e+01
-1.769230769230762235e+01,-1.069230769230762235e+01,-1.992307692307713296e+01,-1.992307692307690559e+01
-2.969230769230762235e+01,-2.069230769230762235e+01,-2.592307692307713296e+01,-1.292307692307690559e+01
-2.969230769230762235e+01,-2.069230769230762235e+01,-2.592307692307713296e+01,-1.292307692307690559e+01
-2.169230769230762235e+01,-1.069230769230762235e+01,-1.692307692307713296e+01,-2.792307692307690559e+01
-1.369230769230762235e+01,-2.069230769230762235e+01,-1.892307692307713296e+01,-4.923076923076905587e+00
-2.869230769230762235e+01,-1.169230769230762235e+01,-1.492307692307713296e+01,-2.392307692307690559e+01
-2.869230769230762235e+01,-1.169230769230762235e+01,-1.492307692307713296e+01,-2.392307692307690559e+01
-2.669230769230762235e+01,-2.369230769230762235e+01,-2.692307692307713296e+01,-1.892307692307690559e+01
-1.369230769230762235e+01,-6.692307692307622347e+00,-7.923076923077132960e+00,-7.923076923076905587e+00
-1.869230769230762235e+01,-1.369230769230762235e+01,-2.492307692307713296e+01,-1.592307692307690559e+01
-1.869230769230762235e+01,-1.369230769230762235e+01,-2.492307692307713296e+01,-1.592307692307690559e+01
-2.469230769230762235e+01,-1.169230769230762235e+01,-1.192307692307713296e+01,-5.923076923076905587e+00
-1.769230769230762235e+01,-1.869230769230762235e+01,-1.592307692307713296e+01,-9.923076923076905587e+00
-2.669230769230762235e+01,-2.369230769230762235e+01,-2.392307692307713296e+01,-2.792307692307690559e+01
-2.669230769230762235e+01,-2.369230769230762235e+01,-2.392307692307713296e+01,-2.792307692307690559e+01
-2.469230769230762235e+01,-1.169230769230762235e+01,-2.092307692307713296e+01,3.076923076923094413e+00
-1.769230769230762235e+01,-8.692307692307622347e+00,-1.392307692307713296e+01,-1.092307692307690559e+01
-1.869230769230762235e+01,-1.769230769230762235e+01,-2.292307692307713296e+01,-1.892307692307690559e+01
-1.869230769230762235e+01,-1.769230769230762235e+01,-2.292307692307713296e+01,-1.892307692307690559e+01
-1.269230769230762235e+01,-9.692307692307622347e+00,-9.923076923077132960e+00,-2.923076923076905587e+00
-1.569230769230762235e+01,1.307692307692377653e+00,-1.923076923077132960e+00,-3.923076923076905587e+00
-6.692307692307622347e+00,-8.692307692307622347e+00,-1.892307692307713296e+01,-4.923076923076905587e+00
-6.692307692307622347e+00,-8.692307692307622347e+00,-1.892307692307713296e+01,-4.923076923076905587e+00
-1.269230769230762235e+01,-8.692307692307622347e+00,-1.292307692307713296e+01,-9.923076923076905587e+00
-1.569230769230762235e+01,-1.369230769230762235e+01,-1.692307692307713296e+01,-1.392307692307690559e+01
-2.969230769230762235e+01,-2.369230769230762235e+01,-2.392307692307713296e+01,-1.792307692307690559e+01
-2.969230769230762235e+01,-2.369230769230762235e+01,-2.392307692307713296e+01,-1.792307692307690559e+01
-2.169230769230762235e+01,-7.692307692307622347e+00,-1.392307692307713296e+01,-1.092307692307690559e+01
-1.569230769230762235e+01,-9.692307692307622347e+00,-5.923076923077132960e+00,-1.792307692307690559e+01
-2.269230769230762235e+01,-1.469230769230762235e+01,-1.692307692307713296e+01,-5.923076923076905587e+00
-2.269230769230762235e+01,-1.469230769230762235e+01,-1.692307692307713296e+01,-5.923076923076905587e+00
-1.269230769230762235e+01,-1.069230769230762235e+01,-5.923076923077132960e+00,-1.492307692307690559e+01
-2.969230769230762235e+01,-1.669230769230762235e+01,-1.992307692307713296e+01,-3.923076923076905587e+00
-2.369230769230762235e+01,-9.692307692307622347e+00,-1.992307692307713296e+01,-1.792307692307690559e+01
-2.369230769230762235e+01,-9.692307692307622347e+00,-1.992307692307713296e+01,-1.792307692307690559e+01
-2.169230769230762235e+01,-5.692307692307622347e+00,-2.192307692307713296e+01,-8.923076923076905587e+00
-3.069230769230762235e+01,-1.669230769230762235e+01,-5.923076923077132960e+00,-1.092307692307690559e+01
-2.269230769230762235e+01,-1.869230769230762235e+01,-1.792307692307713296e+01,-6.923076923076905587e+00
-2.269230769230762235e+01,-1.869230769230762235e+01,-1.792307692307713296e+01,-6.923076923076905587e+00
-1.869230769230762235e+01,-1.469230769230762235e+01,-1.692307692307713296e+01,-1.992307692307690559e+01
-2.369230769230762235e+01,-1.069230769230762235e+01,-1.892307692307713296e+01,-2.192307692307690559e+01
-2.469230769230762235e+01,-2.169230769230762235e+01,-1.892307692307713296e+01,-7.923076923076905587e+00
-2.469230769230762235e+01,-2.169230769230762235e+01,-1.892307692307713296e+01,-7.923076923076905587e+00
-2.369230769230762235e+01,-2.692307692307622347e+00,-1.692307692307713296e+01,-1.892307692307690559e+01
-1.669230769230762235e+01,-8.692307692307622347e+00,-3.923076923077132960e+00,-3.923076923076905587e+00
-1.469230769230762235e+01,-1.069230769230762235e+01,-1.892307692307713296e+01,-9.923076923076905587e+00
-1.469230769230762235e+01,-1.069230769230762235e+01,-1.892307692307713296e+01,-9.923076923076905587e+00
-1.169230769230762235e+01,-6.692307692307622347e+00,-1.592307692307713296e+01,-1.392307692307690559e+01
-1.269230769230762235e+01,-1.969230769230762235e+01,-2.192307692307713296e+01,-1.092307692307690559e+01
-2.069230769230762235e+01,-1.469230769230762235e+01,-1.892307692307713296e+01,-8.923076923076905587e+00
-2.069230769230762235e+01,-1.469230769230762235e+01,-1.892307692307713296e+01,-8.923076923076905587e+00
-1.069230769230762235e+01,-1.469230769230762235e+01,-1.092307692307713296e+01,-1.192307692307690559e+01
-5.692307692307622347e+00,-1.269230769230762235e+01,-9.923076923077132960e+00,7.692307692309441336e-02
-8.692307692307622347e+00,-1.169230769230762235e+01,-6.923076923077132960e+00,-1.192307692307690559e+01
-8.692307692307622347e+00,-1.169230769230762235e+01,-6.923076923077132960e+00,-1.192307692307690559e+01
-1.269230769230762235e+01,-1.369230769230762235e+01,-1.492307692307713296e+01,-1.192307692307690559e+01
-2.869230769230762235e+01,-6.923076923076223466e-01,-2.923076923077132960e+00,-3.923076923076905587e+00
-8.692307692307622347e+00,-9.692307692307622347e+00,-1.992307692307713296e+01,-1.923076923076905587e+00
-8.692307692307622347e+00,-9.692307692307622347e+00,-1.992307692307713296e+01,-1.923076923076905587e+00
-4.692307692307622347e+00,-1.069230769230762235e+01,-5.923076923077132960e+00,-1.292307692307690559e+01
-1.269230769230762235e+01,-1.269230769230762235e+01,-1.392307692307713296e+01,-1.492307692307690559e+01
-2.069230769230762235e+01,-1.869230769230762235e+01,-1.892307692307713296e+01,-6.923076923076905587e+00
-2.069230769230762235e+01,-1.869230769230762235e+01,-1.892307692307713296e+01,-6.923076923076905587e+00
-9.692307692307622347e+00,-1.469230769230762235e+01,-1.592307692307713296e+01,-1.892307692307690559e+01
-2.069230769230762235e+01,-1.369230769230762235e+01,-2.392307692307713296e+01,-1.292307692307690559e+01
-1.869230769230762235e+01,-8.692307692307622347e+00,-1.592307692307713296e+01,-1.592307692307690559e+01
-1.869230769230762235e+01,-8.692307692307622347e+00,-1.592307692307713296e+01,-1.592307692307690559e+01
-7.692307692307622347e+00,-4.692307692307622347e+00,3.076923076922867040e+00,-9.230769230769055866e-01
-2.692307692307622347e+00,-4.692307692307622347e+00,-1.692307692307713296e+01,-1.392307692307690559e+01
-2.369230769230762235e+01,-8.692307692307622347e+00,-1.192307692307713296e+01,-9.923076923076905587e+00
-2.369230769230762235e+01,-8.692307692307622347e+00,-1.192307692307713296e+01,-9.923076923076905587e+00
-7.692307692307622347e+00,1.307692307692377653e+00,-1.292307692307713296e+01,-6.923076923076905587e+00
-7.692307692307622347e+00,-8.692307692307622347e+00,-1.892307692307713296e+01,-1.923076923076905587e+00
-1.769230769230762235e+01,-1.569230769230762235e+01,-2.592307692307713296e+01,-1.492307692307690559e+01
-1.769230769230762235e+01,-1.569230769230762235e+01,-2.592307692307713296e+01,-1.492307692307690559e+01
-1.569230769230762235e+01,-1.869230769230762235e+01,-2.492307692307713296e+01,-2.092307692307690559e+01
-2.869230769230762235e+01,-1.569230769230762235e+01,-1.292307692307713296e+01,-1.092307692307690559e+01
-1.569230769230762235e+01,-1.269230769230762235e+01,-2.292307692307713296e+01,3.076923076923094413e+00
-1.569230769230762235e+01,-1.269230769230762235e+01,-2.292307692307713296e+01,3.076923076923094413e+00
-1.069230769230762235e+01,-5.692307692307622347e+00,-1.492307692307713296e+01,-1.492307692307690559e+01
-1.069230769230762235e+01,-9.692307692307622347e+00,-2.192307692307713296e+01,-1.192307692307690559e+01
-1.569230769230762235e+01,-7.692307692307622347e+00,-1.592307692307713296e+01,-4.923076923076905587e+00
-1.569230769230762235e+01,-7.692307692307622347e+00,-1.592307692307713296e+01,-4.923076923076905587e+00
-1.369230769230762235e+01,-5.692307692307622347e+00,-1.392307692307713296e+01,-1.492307692307690559e+01
-2.269230769230762235e+01,-1.669230769230762235e+01,-2.692307692307713296e+01,-1.092307692307690559e+01
-2.469230769230762235e+01,-1.969230769230762235e+01,-1.792307692307713296e+01,-1.492307692307690559e+01
-2.469230769230762235e+01,-1.969230769230762235e+01,-1.792307692307713296e+01,-1.492307692307690559e+01
-1.969230769230762235e+01,-7.692307692307622347e+00,-1.992307692307713296e+01,-1.792307692307690559e+01
-2.669230769230762235e+01,-8.692307692307622347e+00,-1.992307692307713296e+01,-8.923076923076905587e+00
-2.169230769230762235e+01,-1.669230769230762235e+01,-1.692307692307713296e+01,-1.492307692307690559e+01
-2.169230769230762235e+01,-1.669230769230762235e+01,-1.692307692307713296e+01,-1.492307692307690559e+01
-2.069230769230762235e+01,-1.069230769230762235e+01,-1.392307692307713296e+01,-9.923076923076905587e+00
-3.469230769230762235e+01,-1.269230769230762235e+01,-1.092307692307713296e+01,-1.692307692307690559e+01
-1.469230769230762235e+01,-9.692307692307622347e+00,-2.092307692307713296e+01,-1.492307692307690559e+01
-1.469230769230762235e+01,-9.692307692307622347e+00,-2.092307692307713296e+01,-1.492307692307690559e+01
-2.069230769230762235e+01,-1.169230769230762235e+01,-2.092307692307713296e+01,-5.923076923076905587e+00
-2.769230769230762235e+01,-7.692307692307622347e+00,-1.892307692307713296e+01,-4.923076923076905587e+00
-1.769230769230762235e+01,-1.869230769230762235e+01,-1.792307692307713296e+01,-1.692307692307690559e+01
-1.769230769230762235e+01,-1.869230769230762235e+01,-1.792307692307713296e+01,-1.692307692307690559e+01
-8.692307692307622347e+00,-1.269230769230762235e+01,-7.923076923077132960e+00,-2.923076923076905587e+00
2.307692307692377653e+00,-4.692307692307622347e+00,-2.592307692307713296e+01,-1.892307692307690559e+01
-1.869230769230762235e+01,-2.069230769230762235e+01,-2.192307692307713296e+01,-7.923076923076905587e+00
-1.869230769230762235e+01,-2.069230769230762235e+01,-2.192307692307713296e+01,-7.923076923076905587e+00
-2.669230769230762235e+01,-1.369230769230762235e+01,-1.992307692307713296e+01,-2.292307692307690559e+01
-1.669230769230762235e+01,-7.692307692307622347e+00,-2.192307692307713296e+01,-1.092307692307690559e+01
-1.069230769230762235e+01,-1.569230769230762235e+01,-1.192307692307713296e+01,-2.923076923076905587e+00
-1.069230769230762235e+01,-1.569230769230762235e+01,-1.192307692307713296e+01,-2.923076923076905587e+00
1.307692307692377653e+00,-2.692307692307622347e+00,-7.923076923077132960e+00,-1.592307692307690559e+01
-9.692307692307622347e+00,-9.692307692307622347e+00,-1.192307692307713296e+01,-1.492307692307690559e+01
-2.269230769230762235e+01,-2.169230769230762235e+01,-1.892307692307713296e+01,-1.392307692307690559e+01
-2.269230769230762235e+01,-2.169230769230762235e+01,-1.892307692307713296e+01,-1.392307692307690559e+01
-1.869230769230762235e+01,-2.269230769230762235e+01,-2.192307692307713296e+01,-1.692307692307690559e+01
-1.769230769230762235e+01,-9.692307692307622347e+00,-1.792307692307713296e+01,-2.092307692307690559e+01
-1.669230769230762235e+01,-1.169230769230762235e+01,-2.892307692307713296e+01,-1.392307692307690559e+01
-1.669230769230762235e+01,-1.169230769230762235e+01,-2.892307692307713296e+01,-1.392307692307690559e+01
-1.069230769230762235e+01,-1.369230769230762235e+01,-1.692307692307713296e+01,-3.923076923076905587e+00
-1.569230769230762235e+01,-8.692307692307622347e+00,-1.892307692307713296e+01,-1.692307692307690559e+01
-1.769230769230762235e+01,-1.069230769230762235e+01,-1.592307692307713296e+01,-1.923076923076905587e+00
-1.769230769230762235e+01,-1.069230769230762235e+01,-1.592307692307713296e+01,-1.923076923076905587e+00
-1.169230769230762235e+01,-2.069230769230762235e+01,-1.692307692307713296e+01,-1.592307692307690559e+01
-8.692307692307622347e+00,-1.369230769230762235e+01,-2.292307692307713296e+01,-1.592307692307690559e+01
-2.169230769230762235e+01,-1.869230769230762235e+01,-2.792307692307713296e+01,-7.923076923076905587e+00
-2.169230769230762235e+01,-1.869230769230762235e+01,-2.792307692307713296e+01,-7.923076923076905587e+00
-1.969230769230762235e+01,-1.769230769230762235e+01,-1.892307692307713296e+01,-1.892307692307690559e+01
-6.692307692307622347e+00,-1.169230769230762235e+01,-8.923076923077132960e+00,-9.923076923076905587e+00
-1.869230769230762235e+01,-4.692307692307622347e+00,-1.292307692307713296e+01,-1.792307692307690559e+01
-1.869230769230762235e+01,-4.692307692307622347e+00,-1.292307692307713296e+01,-1.792307692307690559e+01
-1.369230769230762235e+01,-1.869230769230762235e+01,-2.192307692307713296e+01,-1.592307692307690559e+01
-1.569230769230762235e+01,-1.369230769230762235e+01,-2.192307692307713296e+01,-9.230769230769055866e-01
-6.692307692307622347e+00,-1.269230769230762235e+01,-1.492307692307713296e+01,-1.192307692307690559e+01
-6.692307692307622347e+00,-1.269230769230762235e+01,-1.492307692307713296e+01,-1.192307692307690559e+01
-1.669230769230762235e+01,-7.692307692307622347e+00,-1.092307692307713296e+01,7.692307692309441336e-02
-1.469230769230762235e+01,-1.069230769230762235e+01,-9.923076923077132960e+00,-6.923076923076905587e+00
-8.692307692307622347e+00,-1.369230769230762235e+01,-1.892307692307713296e+01,-2.192307692307690559e+01
-8.692307692307622347e+00,-1.369230769230762235e+01,-1.892307692307713296e+01,-2.192307692307690559e+01
-1.869230769230762235e+01,-1.369230769230762235e+01,-1.492307692307713296e+01,-1.292307692307690559e+01
-1.869230769230762235e+01,-1.169230769230762235e+01,-1.792307692307713296e+01,-9.923076923076905587e+00
-2.569230769230762235e+01,-7.692307692307622347e+00,-1.192307692307713296e+01,-7.923076923076905587e+00
-2.569230769230762235e+01,-7.692307692307622347e+00,-1.192307692307713296e+01,-7.923076923076905587e+00
-1.469230769230762235e+01,-9.692307692307622347e+00,-6.923076923077132960e+00,-9.230769230769055866e-01
-1.469230769230762235e+01,1.307692307692377653e+00,-1.923076923077132960e+00,7.692307692309441336e-02
6.307692307692377653e+00,-6.923076923076223466e-01,-1.392307692307713296e+01,-4.923076923076905587e+00
6.307692307692377653e+00,-6.923076923076223466e-01,-1.392307692307713296e+01,-4.923076923076905587e+00
-1.169230769230762235e+01,-1.269230769230762235e+01,-1.292307692307713296e+01,-5.923076923076905587e+00
-1.692307692307622347e+00,-7.692307692307622347e+00,-1.492307692307713296e+01,-9.230769230769055866e-01
-5.692307692307622347e+00,-1.169230769230762235e+01,-2.092307692307713296e+01,-1.992307692307690559e+01
-5.692307692307622347e+00,-1.169230769230762235e+01,-2.092307692307713296e+01,-1.992307692307690559e+01
-1.469230769230762235e+01,-1.569230769230762235e+01,-1.292307692307713296e+01,-5.923076923076905587e+00
-8.692307692307622347e+00,-8.692307692307622347e+00,-1.192307692307713296e+01,-6.923076923076905587e+00
-1.069230769230762235e+01,-6.923076923076223466e-01,-6.923076923077132960e+00,-3.923076923076905587e+00
-1.069230769230762235e+01,-6.923076923076223466e-01,-6.923076923077132960e+00,-3.923076923076905587e+00
-1.869230769230762235e+01,-8.692307692307622347e+00,-1.392307692307713296e+01,-1.292307692307690559e+01
-9.692307692307622347e+00,-3.692307692307622347e+00,-1.592307692307713296e+01,-8.923076923076905587e+00
-1.969230769230762235e+01,-1.469230769230762235e+01,-1.292307692307713296e+01,-8.923076923076905587e+00
-1.969230769230762235e+01,-1.469230769230762235e+01,-1.292307692307713296e+01,-8.923076923076905587e+00
-7.692307692307622347e+00,-6.692307692307622347e+00,-1.192307692307713296e+01,-1.192307692307690559e+01
-2.692307692307622347e+00,-1.692307692307622347e+00,-1.792307692307713296e+01,-1.923076923076905587e+00
-8.692307692307622347e+00,-1.069230769230762235e+01,-9.923076923077132960e+00,1.076923076923094413e+00
-8.692307692307622347e+00,-1.069230769230762235e+01,-9.923076923077132960e+00,1.076923076923094413e+00
-2.069230769230762235e+01,-7.692307692307622347e+00,-5.923076923077132960e+00,-6.923076923076905587e+00
-4.692307692307622347e+00,-4.692307692307622347e+00,-1.792307692307713296e+01,-9.230769230769055866e-01
-7.692307692307622347e+00,-8.692307692307622347e+00,-1.892307692307713296e+01,-9.923076923076905587e+00
-7.692307692307622347e+00,-8.692307692307622347e+00,-1.892307692307713296e+01,-9.923076923076905587e+00
-6.692307692307622347e+00,-2.692307692307622347e+00,-9.230769230771329603e-01,-9.230769230769055866e-01
-1.669230769230762235e+01,6.307692307692377653e+00,-9.923076923077132960e+00,-1.923076923076905587e+00
3.307692307692377653e+00,-1.369230769230762235e+01,-1.592307692307713296e+01,-1.292307692307690559e+01
3.307692307692377653e+00,-1.369230769230762235e+01,-1.592307692307713296e+01,-1.292307692307690559e+01
-1.769230769230762235e+01,-9.692307692307622347e+00,-1.792307692307713296e+01,-5.923076923076905587e+00
-2.769230769230762235e+01,-6.692307692307622347e+00,-1.392307692307713296e+01,-1.592307692307690559e+01
-1.569230769230762235e+01,-1.469230769230762235e+01,-1.692307692307713296e+01,-1.923076923076905587e+00
-1.569230769230762235e+01,-1.469230769230762235e+01,-1.692307692307713296e+01,-1.923076923076905587e+00
-2.692307692307622347e+00,-3.692307692307622347e+00,-7.923076923077132960e+00,-1.923076923076905587e+00
-1.369230769230762235e+01,-8.692307692307622347e+00,-1.892307692307713296e+01,-3.923076923076905587e+00
-1.169230769230762235e+01,-1.069230769230762235e+01,-1.692307692307713296e+01,-6.923076923076905587e+00
-1.169230769230762235e+01,-1.069230769230762235e+01,-1.692307692307713296e+01,-6.923076923076905587e+00
-1.169230769230762235e+01,-1.269230769230762235e+01,-1.692307692307713296e+01,-2.923076923076905587e+00
-8.692307692307622347e+00,-8.692307692307622347e+00,-1.392307692307713296e+01,-1.392307692307690559e+01
-4.692307692307622347e+00,-1.469230769230762235e+01,-1.592307692307713296e+01,-1.392307692307690559e+01
-4.692307692307622347e+00,-1.469230769230762235e+01,-1.592307692307713296e+01,-1.392307692307690559e+01
-6.692307692307622347e+00,-8.692307692307622347e+00,-1.592307692307713296e+01,7.692307692309441336e-02
-1.869230769230762235e+01,-1.269230769230762235e+01,-9.923076923077132960e+00,-1.192307692307690559e+01
2.307692307692377653e+00,-5.692307692307622347e+00,-1.292307692307713296e+01,-5.923076923076905587e+00
2.307692307692377653e+00,-5.692307692307622347e+00,-1.292307692307713296e+01,-5.923076923076905587e+00
-3.692307692307622347e+00,-3.692307692307622347e+00,-1.992307692307713296e+01,-6.923076923076905587e+00
-2.369230769230762235e+01,-6.692307692307622347e+00,-1.592307692307713296e+01,-4.923076923076905587e+00
-8.692307692307622347e+00,-3.692307692307622347e+00,-1.592307692307713296e+01,-2.392307692307690559e+01
-8.692307692307622347e+00,-3.692307692307622347e+00,-1.592307692307713296e+01,-2.392307692307690559e+01
-1.269230769230762235e+01,-1.069230769230762235e+01,-1.192307692307713296e+01,-1.923076923076905587e+00
-7.692307692307622347e+00,-1.269230769230762235e+01,-8.923076923077132960e+00,-5.923076923076905587e+00
-1.769230769230762235e+01,-1.169230769230762235e+01,-1.692307692307713296e+01,-7.923076923076905587e+00
-1.769230769230762235e+01,-1.169230769230762235e+01,-1.692307692307713296e+01,-7.923076923076905587e+00
-4.692307692307622347e+00,-5.692307692307622347e+00,-6.923076923077132960e+00,-4.923076923076905587e+00
-5.692307692307622347e+00,-6.923076923076223466e-01,-1.192307692307713296e+01,-6.923076923076905587e+00
-3.692307692307622347e+00,-1.069230769230762235e+01,-2.092307692307713296e+01,-1.923076923076905587e+00
-3.692307692307622347e+00,-1.069230769230762235e+01,-2.092307692307713296e+01,-1.923076923076905587e+00
-8.692307692307622347e+00,-5.692307692307622347e+00,-9.923076923077132960e+00,-1.392307692307690559e+01
-7.692307692307622347e+00,-4.692307692307622347e+00,-1.092307692307713296e+01,3.076923076923094413e+00
7.307692307692377653e+00,-4.692307692307622347e+00,-8.923076923077132960e+00,7.692307692309441336e-02
7.307692307692377653e+00,-4.692307692307622347e+00,-8.923076923077132960e+00,7.692307692309441336e-02
3.076923076923776534e-01,-1.692307692307622347e+00,-7.923076923077132960e+00,1.076923076923094413e+00
